time,price,volume
2020-07-07 09:30:00,1178.37,106817
2020-07-07 09:31:00,1181.9,277835
2020-07-07 09:32:00,1181.39,163993
2020-07-07 09:33:00,1180.86,158254
2020-07-07 09:34:00,1181.24,149771
2020-07-07 09:35:00,1178.67,148632
2020-07-07 09:36:00,1177.19,138828
2020-07-07 09:37:00,1178.46,166107
2020-07-07 09:38:00,1179.31,121197
2020-07-07 09:39:00,1179.13,108730
2020-07-07 09:40:00,1179.73,116432
2020-07-07 09:41:00,1179.81,138807
2020-07-07 09:42:00,1177.0,144021
2020-07-07 09:43:00,1173.41,132156
2020-07-07 09:44:00,1169.22,136320
2020-07-07 09:45:00,1164.5,174866
2020-07-07 09:46:00,1162.23,143841
2020-07-07 09:47:00,1165.69,125611
2020-07-07 09:48:00,1168.91,89457
2020-07-07 09:49:00,1170.56,90320
2020-07-07 09:50:00,1170.57,78366
2020-07-07 09:51:00,1172.18,74921
2020-07-07 09:52:00,1172.46,76077
2020-07-07 09:53:00,1173.01,84976
2020-07-07 09:54:00,1172.91,81872
2020-07-07 09:55:00,1173.82,71285
2020-07-07 09:56:00,1175.5,100860
2020-07-07 09:57:00,1175.83,74934
2020-07-07 09:58:00,1176.86,71503
2020-07-07 09:59:00,1177.44,73209
2020-07-07 10:00:00,1178.46,64088
2020-07-07 10:01:00,1177.92,70856
2020-07-07 10:02:00,1178.57,63422
2020-07-07 10:03:00,1180.15,80704
2020-07-07 10:04:00,1181.58,69964
2020-07-07 10:05:00,1182.12,59791
2020-07-07 10:06:00,1182.83,63328
2020-07-07 10:07:00,1183.41,46295
2020-07-07 10:08:00,1183.89,54964
2020-07-07 10:09:00,1184.62,60010
2020-07-07 10:10:00,1185.22,49378
2020-07-07 10:11:00,1185.66,65501
2020-07-07 10:12:00,1186.35,61296
2020-07-07 10:13:00,1186.03,130924
2020-07-07 10:14:00,1185.54,110698
2020-07-07 10:15:00,1187.18,98431
2020-07-07 10:16:00,1187.9,129535
2020-07-07 10:17:00,1186.99,78674
2020-07-07 10:18:00,1187.04,64277
2020-07-07 10:19:00,1186.57,78282
2020-07-07 10:20:00,1187.01,85963
2020-07-07 10:21:00,1187.33,78104
2020-07-07 10:22:00,1187.35,66487
2020-07-07 10:23:00,1187.79,84666
2020-07-07 10:24:00,1186.88,94708
2020-07-07 10:25:00,1186.66,57348
2020-07-07 10:26:00,1186.48,72012
2020-07-07 10:27:00,1186.89,68097
2020-07-07 10:28:00,1186.38,61277
2020-07-07 10:29:00,1185.03,72884
2020-07-07 10:30:00,1185.13,57593
2020-07-07 10:31:00,1184.08,71853
2020-07-07 10:32:00,1182.79,64784
2020-07-07 10:33:00,1182.65,78855
2020-07-07 10:34:00,1181.73,62245
2020-07-07 10:35:00,1180.96,70572
2020-07-07 10:36:00,1181.08,62320
2020-07-07 10:37:00,1181.7,55622
2020-07-07 10:38:00,1182.83,51406
2020-07-07 10:39:00,1183.45,53486
2020-07-07 10:40:00,1183.28,41586
2020-07-07 10:41:00,1183.93,39714
2020-07-07 10:42:00,1184.21,44320
2020-07-07 10:43:00,1183.82,36521
2020-07-07 10:44:00,1183.43,35027
2020-07-07 10:45:00,1183.31,32944
2020-07-07 10:46:00,1183.77,39927
2020-07-07 10:47:00,1184.25,58215
2020-07-07 10:48:00,1184.63,69751
2020-07-07 10:49:00,1184.09,76595
2020-07-07 10:50:00,1183.82,53095
2020-07-07 10:51:00,1183.89,49195
2020-07-07 10:52:00,1183.56,35614
2020-07-07 10:53:00,1183.6,36511
2020-07-07 10:54:00,1183.77,33148
2020-07-07 10:55:00,1184.18,35831
2020-07-07 10:56:00,1184.89,36025
2020-07-07 10:57:00,1184.79,31337
2020-07-07 10:58:00,1184.56,29911
2020-07-07 10:59:00,1185.43,32829
2020-07-07 11:00:00,1186.08,39575
2020-07-07 11:01:00,1186.23,40758
2020-07-07 11:02:00,1186.86,32495
2020-07-07 11:03:00,1187.3,36201
2020-07-07 11:04:00,1186.9,35659
2020-07-07 11:05:00,1186.94,27225
2020-07-07 11:06:00,1187.13,25782
2020-07-07 11:07:00,1187.39,21103
2020-07-07 11:08:00,1187.93,30515
2020-07-07 11:09:00,1188.06,33703
2020-07-07 11:10:00,1188.83,25255
2020-07-07 11:11:00,1188.95,36610
2020-07-07 11:12:00,1189.29,29935
2020-07-07 11:13:00,1189.29,28293
2020-07-07 11:14:00,1189.23,44930
2020-07-07 11:15:00,1189.39,24653
2020-07-07 11:16:00,1189.98,28805
2020-07-07 11:17:00,1190.15,29821
2020-07-07 11:18:00,1190.28,25302
2020-07-07 11:19:00,1189.91,21411
2020-07-07 11:20:00,1189.19,25741
2020-07-07 11:21:00,1189.26,27645
2020-07-07 11:22:00,1189.53,26376
2020-07-07 11:23:00,1189.15,21882
2020-07-07 11:24:00,1188.87,22951
2020-07-07 11:25:00,1188.61,19922
2020-07-07 11:26:00,1188.86,18464
2020-07-07 11:27:00,1189.05,19760
2020-07-07 11:28:00,1189.57,28295
2020-07-07 11:29:00,1190.59,26172
2020-07-07 11:30:00,1190.88,24051
2020-07-07 13:01:00,1193.41,91320
2020-07-07 13:02:00,1193.97,38539
2020-07-07 13:03:00,1194.32,35870
2020-07-07 13:04:00,1194.61,47638
2020-07-07 13:05:00,1195.11,40517
2020-07-07 13:06:00,1195.55,28946
2020-07-07 13:07:00,1195.0,39696
2020-07-07 13:08:00,1196.06,38118
2020-07-07 13:09:00,1196.42,45806
2020-07-07 13:10:00,1197.3,41543
2020-07-07 13:11:00,1197.37,34499
2020-07-07 13:12:00,1197.67,40200
2020-07-07 13:13:00,1198.27,39890
2020-07-07 13:14:00,1198.27,48651
2020-07-07 13:15:00,1198.85,40959
2020-07-07 13:16:00,1199.44,40513
2020-07-07 13:17:00,1199.36,45720
2020-07-07 13:18:00,1198.62,35277
2020-07-07 13:19:00,1197.23,38906
2020-07-07 13:20:00,1196.9,43628
2020-07-07 13:21:00,1196.51,34866
2020-07-07 13:22:00,1197.38,36474
2020-07-07 13:23:00,1197.24,40313
2020-07-07 13:24:00,1197.29,45758
2020-07-07 13:25:00,1197.25,35296
2020-07-07 13:26:00,1197.22,30855
2020-07-07 13:27:00,1196.9,25337
2020-07-07 13:28:00,1196.42,26623
2020-07-07 13:29:00,1195.97,30396
2020-07-07 13:30:00,1195.88,32616
2020-07-07 13:31:00,1195.24,37641
2020-07-07 13:32:00,1195.1,44186
2020-07-07 13:33:00,1193.59,82409
2020-07-07 13:34:00,1193.62,43119
2020-07-07 13:35:00,1194.17,40869
2020-07-07 13:36:00,1194.9,32973
2020-07-07 13:37:00,1195.3,40276
2020-07-07 13:38:00,1196.2,52372
2020-07-07 13:39:00,1196.88,55184
2020-07-07 13:40:00,1197.26,52314
2020-07-07 13:41:00,1197.88,45462
2020-07-07 13:42:00,1199.13,48033
2020-07-07 13:43:00,1199.71,52353
2020-07-07 13:44:00,1199.62,36296
2020-07-07 13:45:00,1199.7,30639
2020-07-07 13:46:00,1200.11,47012
2020-07-07 13:47:00,1199.3,43929
2020-07-07 13:48:00,1200.18,71613
2020-07-07 13:49:00,1200.19,60750
2020-07-07 13:50:00,1200.51,80530
2020-07-07 13:51:00,1200.89,95739
2020-07-07 13:52:00,1201.04,44833
2020-07-07 13:53:00,1200.93,33484
2020-07-07 13:54:00,1200.88,40338
2020-07-07 13:55:00,1200.8,38126
2020-07-07 13:56:00,1200.48,30558
2020-07-07 13:57:00,1199.63,42153
2020-07-07 13:58:00,1199.29,33118
2020-07-07 13:59:00,1199.72,40473
2020-07-07 14:00:00,1199.41,34444
2020-07-07 14:01:00,1199.45,27799
2020-07-07 14:02:00,1199.98,36062
2020-07-07 14:03:00,1199.89,40872
2020-07-07 14:04:00,1200.43,32058
2020-07-07 14:05:00,1199.34,47495
2020-07-07 14:06:00,1199.0,40432
2020-07-07 14:07:00,1197.74,54970
2020-07-07 14:08:00,1196.19,55022
2020-07-07 14:09:00,1194.82,51828
2020-07-07 14:10:00,1194.19,42693
2020-07-07 14:11:00,1192.36,63861
2020-07-07 14:12:00,1192.15,63223
2020-07-07 14:13:00,1192.0,43747
2020-07-07 14:14:00,1192.44,45000
2020-07-07 14:15:00,1192.26,32557
2020-07-07 14:16:00,1192.38,39728
2020-07-07 14:17:00,1193.79,42977
2020-07-07 14:18:00,1193.96,33780
2020-07-07 14:19:00,1194.27,48590
2020-07-07 14:20:00,1194.68,31648
2020-07-07 14:21:00,1194.47,37219
2020-07-07 14:22:00,1195.14,28099
2020-07-07 14:23:00,1194.97,40654
2020-07-07 14:24:00,1194.93,26444
2020-07-07 14:25:00,1194.9,28516
2020-07-07 14:26:00,1194.84,30296
2020-07-07 14:27:00,1194.43,36119
2020-07-07 14:28:00,1193.94,42381
2020-07-07 14:29:00,1193.74,34381
2020-07-07 14:30:00,1193.91,28008
2020-07-07 14:31:00,1194.17,90488
2020-07-07 14:32:00,1194.62,74390
2020-07-07 14:33:00,1195.39,71394
2020-07-07 14:34:00,1195.99,68509
2020-07-07 14:35:00,1196.43,70540
2020-07-07 14:36:00,1196.18,59966
2020-07-07 14:37:00,1195.45,41752
2020-07-07 14:38:00,1196.13,34776
2020-07-07 14:39:00,1196.04,34089
2020-07-07 14:40:00,1195.77,46221
2020-07-07 14:41:00,1196.12,42554
2020-07-07 14:42:00,1196.17,42310
2020-07-07 14:43:00,1195.96,48562
2020-07-07 14:44:00,1195.66,43036
2020-07-07 14:45:00,1195.25,46566
2020-07-07 14:46:00,1194.81,47373
2020-07-07 14:47:00,1194.21,62334
2020-07-07 14:48:00,1193.37,56725
2020-07-07 14:49:00,1192.97,58017
2020-07-07 14:50:00,1192.45,53881
2020-07-07 14:51:00,1191.92,73625
2020-07-07 14:52:00,1191.04,77334
2020-07-07 14:53:00,1190.15,84300
2020-07-07 14:54:00,1189.26,77346
2020-07-07 14:55:00,1188.87,98016
2020-07-07 14:56:00,1188.9,105389
2020-07-07 14:57:00,1188.26,104352
2020-07-07 14:58:00,1187.88,5421
2020-07-07 14:59:00,1187.87,0
2020-07-07 15:00:00,1187.66,185335
